,Date,value,value,value,value,value,value,value,value,value,value,value
GICS Sector,,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
4820,2019-02-28,165.91803530852,201.72832839719712,75.59479387344852,54.472877675836735,92.23034392136793,153.8556688399542,113.2586088710361,105.25073108157596,87.17578701019288,102.70474203701677,60.17322700364249
4821,2019-03-01,168.24869962533316,202.32170051144016,75.64016385232249,55.572223750027746,92.69882291647104,157.2920588841514,113.4327578941981,106.11255714055655,84.53560220278226,102.8132155517052,60.23386655535017
4822,2019-03-04,168.43041729927063,203.07407371459468,75.30963214751213,55.53109888596968,91.99612883054293,154.46106592814127,112.8301974137624,105.1250678010889,84.79063815336961,103.07584996059023,60.37672175679888
4823,2019-03-05,169.72502144177756,203.4081220934468,75.18432850991526,55.19075150923295,91.62019472855788,153.9983276488289,112.2100592719184,104.68577736777229,84.40445397450374,103.342881432895,60.20616027287075
4824,2019-03-06,169.4123456875483,203.57757442228257,74.93706383243683,54.21846953305331,90.71622288043682,150.8984204549638,111.51838850975037,103.8459483739492,84.42110952964195,103.04201451663313,60.23660796029227
4825,2019-03-07,167.8292760848999,202.65523386770678,74.69276483597294,53.67179020968351,89.54894511883076,149.78738775707427,110.7214367389679,103.16376799506111,83.62153592476479,103.11869499601167,60.42540420804705
4826,2019-03-08,167.45628774166107,201.41521370795465,74.89441194841939,52.31252137097445,89.45408570216252,149.41686442541697,110.27817230754428,103.00001335144043,83.63450343792255,103.33958231169602,60.67922823769705
4827,2019-03-11,171.22795478502908,203.35487071160347,75.6519268405053,53.283019065856934,90.28619324610783,151.5159773448157,111.48021835751004,104.97564364768364,87.75762725830079,104.79284766624714,61.172224385397776
4828,2019-03-12,167.24504711151124,204.37207778038518,75.644622248988,53.86781250346791,90.56010780334472,152.80417823791504,111.03407557805379,105.13184357978203,84.83325976591844,105.34171702943999,61.605150018419536
4829,2019-03-13,163.03963580498328,205.0128962685985,76.14267226188413,54.55398030714555,91.10403280991774,154.2811142754933,111.92396826214261,105.7273166759594,84.99295887580284,105.84103531673037,61.725774015699116
4830,2019-03-14,162.41413457577045,204.25371974514377,76.00919545081354,54.70738107507879,91.41764626136192,154.45886406065927,111.32775542471144,105.92254942816658,84.59310443584735,106.13485247513344,61.631227357046946
4831,2019-03-15,162.6074968117934,205.34082746505737,76.48498885862288,54.59498405456543,92.02035204080435,155.6689266931443,111.17570572429233,106.96277207297248,84.69236894754263,105.74530437074858,61.942578179495676
4832,2019-03-18,162.3310309923612,207.5884882327049,76.68650319499355,55.5524375221946,92.8451725446261,155.48659024919783,112.46963302294414,107.01916164965243,88.06932723999023,105.37300784012368,61.685650893620085
4833,2019-03-19,163.16283024274387,207.74977122583698,76.29027729649698,55.34940086711537,92.03217240847074,156.57233274550666,111.88095940483942,107.36559469635422,88.0473299407959,105.0875336877231,61.04060186658587
4834,2019-03-20,165.62640443215003,208.2022732380898,75.87779248145318,56.198074254122645,90.36620443784274,155.81400589715867,110.97692794269986,106.78951577882509,85.97965519244855,105.52333519376558,61.21692064830235
4835,2019-03-21,167.3198902423565,210.5493053467043,77.17658276711741,56.60496919805353,90.66874019916241,156.23168987698025,112.28893613815308,109.45672523653185,84.15972653141728,107.36074447631836,61.95223903656006
4836,2019-03-22,163.69243970284094,207.3552070971458,77.11523000655636,54.904004790566184,88.54891260587252,152.29684342278375,109.37966239452362,106.50052039687698,81.81996737586127,106.99383156875084,62.35096216201782
4837,2019-03-25,162.7785118176387,209.82480259095468,77.28977590991605,54.94863232699308,88.47844035808856,152.14003453935896,109.6122270292706,106.15488387442925,81.90373901084617,106.8710029207427,62.393983704703196
4838,2019-03-26,162.34247218645535,210.65870623434745,77.98568854793426,55.85318461331454,89.48288996769831,152.66441136314756,110.34435292085011,107.32704736090996,82.42372226715088,107.54062731512661,62.797765595572336
